plWordNet ID,lemma,phrase,N,VAL M,ARO M,ANG M,DIS M,FEA M,SAD M,ANT M,HAP M,SUR M,TRU M,VAL SD,ARO SD,ANG SD,DIS SD,FEA SD,SAD SD,ANT SD,HAP SD,SUR SD,TRU SD,ANG D,DIS D,FEA D,SAD D,ANT D,HAP D,SUR D,TRU D,NEU D,classification
10077,wskazówka,wskazówka kompasu,45,0.8,1,0.244444444444444,0.244444444444444,0.355555555555556,0.266666666666667,1.42222222222222,1.04444444444444,0.555555555555556,1.28888888888889,0.967658842962558,1.06600358177805,0.645105895308372,0.608857184163142,0.773291534920562,0.617914380653325,1.45366134747104,1.12725643520322,0.840874965182522,1.42417794825044,5.07988554746565,5.07988554746565,4.98758212470271,5.059583699651,4.08987646613806,4.44660468103486,4.81481118061994,4.14563205609264,2.78236784421866,TRU
100777,niestateczność,niestateczność konstrukcji,49,-0.755102040816326,1.46938775510204,1.24489795918367,0.673469387755102,1.73469387755102,1.22448979591837,0.653061224489796,0.26530612244898,0.836734693877551,0.346938775510204,1.36214616575122,1.19202280487705,1.39239919211557,1.08757672338631,1.30344911363533,1.29526873213066,0.925360749657561,0.729597783144979,1.14285714285714,0.830437144123585,4.69720411578031,5.15375241147563,4.18070343481217,4.71673241790264,5.12087643166394,5.40143735010197,5.02009189326916,5.35162408892475,3.38989421324001,FEA
100840,szajs,kupić szajs,53,-1.35849056603774,2,2.30188679245283,1.41509433962264,0.849056603773585,1.73584905660377,0.60377358490566,0.30188679245283,1.15094339622642,0.320754716981132,1.78771813755199,1.31558702896054,1.51384515086047,1.46016282369403,1.13334471663938,1.48260352338283,0.947458597461762,0.748971234437287,1.16678760863213,0.778894307672998,4.36085082642499,5.21756773777592,5.58986857485261,4.97723532338818,5.71607968163379,5.91443147031555,5.34284650269582,5.91809835440328,4.26866396408288,ANG
100870,ogumienie,nowe ogumienie,54,0.888888888888889,0.962962962962963,0.0925925925925926,0.12962962962963,0.111111111111111,0.0555555555555556,1.07407407407407,1.18518518518519,0.462962962962963,1.33333333333333,1.05806278421742,1.19689792384807,0.401342958715028,0.515652958340339,0.371974165600534,0.231212282322664,1.41223564033892,1.37462274857812,0.905183458168563,1.47941854972926,5.02811103297357,4.98943652570118,5.0274228758353,5.05846566104306,4.2930352874465,4.18766385597603,4.78687468880423,4.03841885379179,2.46012194130898,TRU
100883,reflektor,reflektor dipol,47,0.212765957446809,0.851063829787234,0.404255319148936,0.468085106382979,0.446808510638298,0.446808510638298,0.74468085106383,0.617021276595745,0.723404255319149,0.553191489361702,0.976599473166878,1.19743790624627,0.900714075852311,0.996756998640378,0.928029952625169,0.928029952625169,1.16969124700538,1.15256220221394,1.11710276783049,0.99582848702885,4.65780617945452,4.61101234985584,4.61295301223708,4.63564625569155,4.36632299971486,4.49013781673593,4.38013949186489,4.53592653640977,1.92588060923357,NEU
100931,ochronnik,ochronnik słuchu,51,0.901960784313726,1.31372549019608,0.470588235294118,0.509803921568627,0.666666666666667,0.549019607843137,1.29411764705882,0.980392156862745,0.941176470588235,1.56862745098039,0.964466732672192,1.15741429191852,0.783656587453218,1.02708420335643,1.01324561023804,0.901415009641976,1.31596531332796,1.17456708754215,1.13862662371617,1.47315853811848,5.24194212309144,5.21762338714381,5.13051344192946,5.19662982212737,4.56087492097439,4.88329100319212,4.9207777589815,4.22913233972417,3.24874796370745,TRU
101006,charakter,charakter literacki,49,0.755102040816326,1.10204081632653,0.26530612244898,0.26530612244898,0.408163265306122,0.26530612244898,1.20408163265306,0.857142857142857,0.73469387755102,0.714285714285714,0.878697242249806,1.21183225529196,0.700461461112174,0.700461461112174,0.864059395791622,0.729597783144979,1.33821385679966,1.19023807142381,1.20373568188234,1.11803398874989,4.85119501185763,4.84633191897088,4.74226047167671,4.85786998183284,4.00527468083396,4.37584457970889,4.49870611072986,4.49698129976993,2.23942478705968,ANT
10102,współczesny,współczesny myśliciel,51,0.941176470588235,1.33333333333333,0.392156862745098,0.372549019607843,0.470588235294118,0.490196078431373,1.74509803921569,1.19607843137255,0.980392156862745,0.980392156862745,1.22330314649938,1.27540843131393,0.873577274716989,0.847603310841233,0.757705514734335,0.924609085389233,1.38337467455353,1.24931353699761,1.1223225218881,1.19147297205487,5.21690700675442,5.24273261806088,5.14979626283777,5.16179891992063,4.02620990884656,4.61378507368774,4.76153586845463,4.81492314428934,3.13226142849727,ANT
10104,współczujący,współczujący głos,54,1.12962962962963,1.59259259259259,0.333333333333333,0.277777777777778,0.37037037037037,0.740740740740741,1.09259259259259,0.888888888888889,0.555555555555556,1.37037037037037,0.991402595074582,1.20562390516231,0.824163383692134,0.711540095972181,0.807892583376857,0.974876580194007,1.16988176339383,1.07574750959624,0.924849129290657,1.36390527386863,4.98557969412443,5.03344761747346,4.9659249182531,4.62953160305242,4.29521207942656,4.50443803785773,4.82102054728288,4.0212987404384,2.84649649301146,TRU
101109,skisły,skisłe mleko,51,-1,1.23529411764706,1.2156862745098,1.84313725490196,0.647058823529412,1.31372549019608,0.470588235294118,0.549019607843137,0.725490196078431,0.411764705882353,1.53622914957372,1.15910716146727,1.39016150846146,1.51489338264589,0.996464337781633,1.3489284054898,0.902284681826542,1.0452506970138,1.21784122729605,0.85267744401351,4.87151959486355,4.12075104604104,5.31960384562298,4.80456816660689,5.40611896075981,5.32119013682215,5.25697856115395,5.43766315756599,3.68669410276949,DIS
10124,wstęp,wstęp powieści,55,0.836363636363636,1.43636363636364,0.290909090909091,0.236363636363636,0.363636363636364,0.163636363636364,2.01818181818182,1.32727272727273,1.07272727272727,0.872727272727273,0.918203486759685,1.1826466922345,0.761886724173207,0.69291751322555,0.754336509141357,0.462025987870827,1.50911930523769,1.3885049974509,1.21494620296303,1.15557498041171,5.32925137785027,5.36260370857477,5.31026544082528,5.41539701558126,3.81699000271682,4.59653342950152,4.75854352686824,4.94649172730924,3.25652513725639,ANT
10125,wstępny,wstępne ustalenie,51,0.705882352941177,1.31372549019608,0.313725490196078,0.274509803921569,0.803921568627451,0.333333333333333,1.90196078431373,0.901960784313726,1,1.03921568627451,1.15402110287566,1.3489284054898,0.706829430016362,0.634930905612541,1.0396077691733,0.653197264742181,1.38931496732432,1.11812167425168,1.13137084989848,1.14822966890297,5.2690064967392,5.29602242276369,4.89993750465247,5.2491694617102,3.88494130385107,4.84707434364802,4.73533657089652,4.65615484273014,3.27612089843895,ANT
10127,wstręt,wrodzony wstręt,51,-1.23529411764706,1.74509803921569,1.43137254901961,2.13725490196078,1.23529411764706,1.2156862745098,0.470588235294118,0.372549019607843,1.01960784313725,0.372549019607843,1.40837829142766,1.29372543076036,1.40363673307283,1.57505057497386,1.350381209794,1.26986181122508,1.0267023166716,0.915658982672599,1.15741429191852,0.93724669780641,5.05900745376709,4.28332604851853,5.20848886230079,5.18917345176953,5.73260375158952,5.79384356563962,5.35745253134224,5.79369443875751,4.010247469625,DIS
10128,wstrętny,wstrętna rzecz,57,-1.45614035087719,1.70175438596491,1.19298245614035,2.3859649122807,1.3859649122807,1.2280701754386,0.298245614035088,0.228070175438596,0.929824561403509,0.245614035087719,1.46470591195683,1.08504299257649,1.27389442951285,1.44857548209208,1.39839686228951,1.23949217509847,0.625782717902199,0.598138298020531,1.16281138875337,0.634730025691069,5.08798259567737,3.90642699148093,4.99020176362355,5.08768047007146,5.69718321144832,5.74274294828794,5.29204719137419,5.7305043917412,3.95449177116636,DIS
101288,trasa,trasa rajdu,47,0.765957446808511,1.23404255319149,0.276595744680851,0.170212765957447,0.425531914893617,0.276595744680851,1.34042553191489,0.914893617021277,0.74468085106383,0.723404255319149,0.960361479893329,1.30571929131612,0.77184498498796,0.601416767025641,0.949706610326804,0.682136275418899,1.37171101888625,1.08005207672437,1.07274708527834,1.05711106856652,4.89756115381485,4.97701365953018,4.79904461373922,4.90234784015687,3.94485474152692,4.37740539663421,4.54769476633675,4.55732354598544,2.47544827591136,ANT
101350,łączliwość,łączliwość gramatyczna,54,0.314814814814815,1.01851851851852,0.481481481481481,0.574074074074074,0.537037037037037,0.481481481481481,0.592592592592593,0.62962962962963,0.925925925925926,0.666666666666667,1.04292900451355,1.09010542576085,0.794811968762631,0.943735089385684,0.817565714004436,0.770707607742214,0.901121283033837,0.853324161376285,1.0789906508391,0.890198197138524,4.5542299752885,4.46784497312482,4.49089350300452,4.55194010411857,4.44981417378247,4.4036214245954,4.10415183635061,4.37505261035027,2.13087878643025,SUR
101410,sądecki,sądecki szpital,47,0.106382978723404,0.808510638297872,0.361702127659574,0.425531914893617,0.553191489361702,0.425531914893617,0.638297872340426,0.25531914893617,0.468085106382979,0.595744680851064,0.960842984801944,1.19124154949036,0.845076068479704,0.878355203257618,1.07962373957617,0.8273761788634,1.05140758478489,0.530302830071525,0.880984228003401,0.99257185629895,4.53263305272843,4.46508622300728,4.37263691990871,4.47028136542876,4.25374132921505,4.56725811705634,4.42148136756024,4.24289185444901,1.73297263114716,NEU
10153,wtorek,wtorek wieczora,56,0.446428571428571,0.964285714285714,0.375,0.375,0.410714285714286,0.392857142857143,0.696428571428571,0.517857142857143,0.482142857142857,0.482142857142857,0.851087921046145,1.1435874290111,0.821583836257749,0.864712248512343,0.949196515993409,0.824148517696161,1.07736450921417,0.873677107581335,0.953292312864335,1.00888906370182,4.51252438304649,4.52753823766019,4.51146101710498,4.49909016945251,4.2233545647239,4.39642970284094,4.43459340202649,4.44276006816978,1.70668186848775,NEU
101555,kobyła,kobyła z matmatyki,50,-0.54,1.1,1.08,0.56,0.88,0.68,0.42,0.3,0.86,0.24,1.24883619291511,1.26571751047638,1.45461966415518,1.09096474811639,1.23948639791336,1.07741186485513,0.859283042389861,0.762648446573665,1.21235140053012,0.591090310445063,4.30478112674617,4.79090257496848,4.49595251581005,4.66840945959959,4.84115850585225,4.91447308025559,4.51205113550424,4.9942105550272,2.51853586372668,ANG
101594,stworek,dziwny stworek,54,0.666666666666667,1.33333333333333,0.444444444444444,0.518518518518518,0.759259259259259,0.425925925925926,1.05555555555556,0.944444444444444,1.48148148148148,0.333333333333333,1.21313565325876,0.990521113087297,0.90421792887173,0.90576228171157,1.06284035942828,0.943735089385684,1.29464305077918,1.07135369609591,1.3700398113034,0.752354793863279,5.05844020223614,4.99643830028167,4.77235790213799,5.07410955283911,4.51710000943367,4.51987026010482,4.12929671340212,5.14275387713329,3.07778850062812,SUR
1017,dbałość,dbałość o szczegóły,48,1.22916666666667,1.45833333333333,0.229166666666667,0.25,0.333333333333333,0.229166666666667,1.3125,1.5,0.8125,1.54166666666667,1.11545398320705,1.32019233500973,0.691578008502274,0.699543924373345,0.807763746093835,0.627035691859122,1.35515171483224,1.39908784874669,1.19673758655097,1.36768687055427,5.35264005148629,5.34262367650909,5.26389403221033,5.35139193261842,4.53512285763142,4.37572545035425,4.95675695406798,4.20977766081572,3.17220228568142,TRU
101784,cykor,dostać cykora,44,-0.681818181818182,1.43181818181818,0.886363636363636,0.818181818181818,1.95454545454545,1.06818181818182,0.545454545454545,0.295454545454545,1.06818181818182,0.363636363636364,1.25332538644715,1.26486927852437,0.993371264605842,1.01781177207903,1.61323804749511,1.06525959872934,0.951242650053699,0.701478354339437,1.28312350132859,0.718231325400438,4.98021220781421,5.02204415456955,3.92503183451125,4.83268583210723,5.23064480086589,5.39272298920151,4.84987414549488,5.35465315094948,3.43682845807584,FEA
10193,wychowawca,wychowawca klasy,52,0.846153846153846,1.57692307692308,0.384615384615385,0.230769230769231,0.384615384615385,0.230769230769231,1.5,1.30769230769231,0.519230769230769,1.65384615384615,1.33408726798975,1.34814547778084,0.932082764856741,0.67491131197713,0.770888109015451,0.509339619175793,1.44846098176177,1.42165964237689,0.851535743331979,1.44010641470386,5.23931594410667,5.3380122690859,5.25892171180977,5.34071018437529,4.3484621223923,4.57536149422222,5.15712103076304,4.15089604598746,3.2485538525371,TRU
102063,but,but turystyczny,55,0.563636363636364,1.23636363636364,0.145454545454545,0.2,0.181818181818182,0.218181818181818,1.14545454545455,0.963636363636364,0.436363636363636,0.927272727272727,1.04993185605395,1.24667909030703,0.447965847664083,0.523520843972878,0.43422596485262,0.599101459623125,1.35288692443346,1.21660785799479,0.918203486759685,1.28890630430589,4.86454735960441,4.82784102013575,4.84278795571008,4.80869766045257,4.01792618377924,4.20898744849797,4.65889861275585,4.23835602059374,2.25233472375864,ANT
102276,dróżniczka,dróżniczka kolei,52,0.826923076923077,1.59615384615385,0.538461538461538,0.653846153846154,0.884615384615385,0.596153846153846,0.903846153846154,0.942307692307692,0.807692307692308,1.44230769230769,1.09761155752922,1.28733826906704,0.873611805510318,1.10052777685617,1.11414868852897,0.913077437701655,1.08933538623805,1.19498070438867,1.13825565787514,1.39204267371006,5.08663145971093,5.02521954149801,4.83656166757842,5.03820534606631,4.77755590741879,4.77546037198475,4.88948518938951,4.21284952283317,3.01966040761881,TRU
102321,karnista,akademicki karnista,45,0.288888888888889,0.822222222222222,0.355555555555556,0.444444444444444,0.355555555555556,0.377777777777778,0.711111111111111,0.4,0.644444444444444,0.533333333333333,0.842674913653545,1.09313745473728,0.743320423858549,0.867482133836342,0.743320423858549,0.747386017119573,1.14061829768337,0.914529188360676,1.17077199774639,0.967658842962558,4.54032715032235,4.49198667574947,4.56110785680895,4.53317398792839,4.25435463602594,4.53794838920761,4.2773915191199,4.38729170520837,1.77397561990319,NEU
102427,misyjny,misyjna aktywność,53,0.830188679245283,1.37735849056604,0.188679245283019,0.150943396226415,0.358490566037736,0.188679245283019,1.18867924528302,1.30188679245283,0.716981132075472,1.16981132075472,1.12208338262434,1.25921854726743,0.520968173159909,0.411200232672335,0.623092153409155,0.441004263610338,1.27183398429175,1.30950527446844,1.0629667932176,1.22059016394976,4.97740648493134,5.02804687308303,4.86374787636487,5.00441016175569,4.16991783167781,4.11878160006011,4.60762108727869,4.23212425149717,2.72559111412414,TRU
10243,wydatek,wydatek budżetu,57,-0.789473684210526,1.78947368421053,1.03508771929825,0.526315789473684,0.982456140350877,1.36842105263158,0.684210526315789,0.456140350877193,0.719298245614035,0.43859649122807,1.30571329856332,1.20618705765114,1.14898887662,0.868193180401828,1.12585250350529,1.11213403205871,0.827170191868511,0.964923672751161,0.959061780464047,0.824134694687385,4.47830014157668,4.89648633058844,4.49249473895066,4.09326175635315,4.7052892148182,4.94920424637183,4.7224972392338,4.94366574104402,2.95467721875863,SAD
102463,administrator,administrator sieci,56,0.678571428571429,1,0.339285714285714,0.285714285714286,0.428571428571429,0.303571428571429,1.25,0.839285714285714,0.571428571428571,1.44642857142857,1.20765953746971,1.20604537831105,0.920015527819271,0.779610292256463,0.931414229831426,0.784384943927241,1.4801719801797,1.24720466665238,1.04197614450346,1.51260933918412,5.1215087532647,5.14907542838436,5.0614340458496,5.15978302467428,4.41543751447765,4.7900083378424,4.98670101753714,4.12068333447745,2.79952183027407,TRU
102532,ochłoda,ochłoda od upału,52,1.46153846153846,1.78846153846154,0.173076923076923,0.25,0.192307692307692,0.288461538461538,1.5,1.90384615384615,0.5,0.807692307692308,1.09296392243596,1.27320097548733,0.513395228487258,0.653047156211015,0.561456842350346,0.749811439343343,1.47528661223346,1.47208822445299,0.896616734523426,1.23730354413613,5.31528770734499,5.25066415077091,5.29424243988413,5.2139658068691,4.24565418360066,3.73795509585568,5.07185419920665,4.86618525028121,3.15932918394107,HAP
102704,ufolog,polski ufolog,54,0.425925925925926,1.16666666666667,0.333333333333333,0.333333333333333,0.407407407407407,0.314814814814815,0.944444444444444,0.722222222222222,1.01851851851852,0.722222222222222,1.12605257848106,1.28489042187512,0.726843784311631,0.752354793863279,0.789519044389386,0.608867618107708,1.1882548908103,1.03553225156204,1.17346030378375,1.17226867077389,4.71866191646583,4.74629260142377,4.71285620236326,4.76933916280469,4.26001690447593,4.45736345390276,4.18356408768684,4.48284026958221,2.27937164497557,SUR
102782,ergometr,wioślarski ergometr,52,0.288461538461538,0.826923076923077,0.326923076923077,0.326923076923077,0.346153846153846,0.307692307692308,0.75,0.576923076923077,0.653846153846154,0.615384615384615,0.893034888577817,1.21624871434394,0.809772513350868,0.759802705200214,0.813720947124282,0.75507333856145,1.31171194829281,1.1262666742019,1.18627139348655,1.08742989233286,4.64849492729316,4.63583621495819,4.63186243972541,4.6531270115955,4.30302284667131,4.49330654815134,4.41634453738031,4.44519477656369,1.68969478695243,NEU
102821,podróba,tania podróba,53,-1.16981132075472,1.58490566037736,1.88679245283019,1.35849056603774,0.679245283018868,1.35849056603774,0.471698113207547,0.30188679245283,0.849056603773585,0.320754716981132,1.43762422950296,1.27752709235386,1.46314173768549,1.31696532900221,1.0335447760324,1.40184410993631,0.932403296386149,0.82240046534467,1.18315462308145,0.872079409441338,4.26706532808215,4.75672345255515,5.27086803285532,4.74362392057964,5.42068064817289,5.53168579671826,5.08243787894307,5.5194256306133,3.57785167714152,ANG
102834,kaczka,kaczka domowa,50,0.84,1.12,0.3,0.34,0.34,0.34,0.84,1.18,0.56,0.56,1.20135977380735,1.06215030259663,0.646813224152673,0.745325569185462,0.688387645894672,0.688387645894672,1.13137084989848,1.30446642465846,0.951046684405328,0.972268544409917,4.73339673809783,4.71222920533228,4.69868537433228,4.68299578118538,4.28007666897979,3.89862045185982,4.44644382467458,4.53828065199111,2.29329054260463,HAP
102859,gagatek,klasowy gagatek,52,-0.288461538461538,1.53846153846154,1.19230769230769,0.730769230769231,0.884615384615385,0.980769230769231,0.615384615384615,0.653846153846154,0.846153846153846,0.423076923076923,1.31859310737067,1.19576931445562,1.22135350085768,0.972471777207988,1.26264344793826,1.09348130183651,1.01273936708367,1.02679045697452,1.1945072884423,0.914933916956952,4.33965336087747,4.82934515564654,4.72531877767159,4.61096187578453,4.91925333294191,4.88323977658798,4.7461554084884,5.08179581767942,3.00216140993438,ANG
102864,bezguście,stare bezguście,45,-0.688888888888889,1.24444444444444,1.04444444444444,1.37777777777778,0.733333333333333,1.33333333333333,0.644444444444444,0.488888888888889,1,0.488888888888889,1.23990876171343,1.02592653368809,1.14724087102998,1.38644228953903,1.13618180363404,1.36515067433466,0.933116858012474,0.944414735123924,1.10782341881399,0.944414735123924,4.76701494210089,4.40670273802468,5.06559048749322,4.50490115060534,5.08083633785717,5.22798479206995,4.77288941172367,5.22294670742922,3.28231903154815,DIS
102890,panczenistka,polska panczenistka,45,1.28888888888889,1.53333333333333,0.244444444444444,0.2,0.222222222222222,0.311111111111111,1.57777777777778,1.4,0.911111111111111,0.933333333333333,1.03621299631754,1.23582876130665,0.608857184163142,0.504524979109513,0.517374881180724,0.763431911062331,1.45366134747104,1.21355975243384,1.14459643984289,1.05313385145997,5.1128916199717,5.1567247466529,5.13621700938389,5.08115864287582,4.00634026005546,4.17087683466603,4.63141833399774,4.6031776943893,2.89109237554267,ANT
10292,wyjaśnić,wyjaśnić problem,54,0.722222222222222,1.44444444444444,0.388888888888889,0.277777777777778,0.666666666666667,0.462962962962963,1.62962962962963,0.962962962962963,0.833333333333333,0.685185185185185,1.15606141161332,1.28366613343905,0.787081225380146,0.626962328219399,0.931624671368189,0.745121566957884,1.53323306572175,1.2125594786106,1.16148895981563,0.967862341569921,5.05266396399156,5.13815841576534,4.83880919021657,4.99605595062616,3.89025539138185,4.5918169805061,4.71237801832162,4.80940126447734,2.90707158817159,ANT
102989,pracoholik,nałogowy pracoholik,49,-0.959183673469388,1.48979591836735,1.12244897959184,0.612244897959184,0.816326530612245,1.42857142857143,0.530612244897959,0.326530612244898,0.775510204081633,0.36734693877551,1.42827377851536,1.35588914522894,1.34834239378741,0.996166120070097,1.26940716786346,1.45773797371133,0.937684222262629,0.746875578159911,1.22924953600508,0.66751646518458,4.51692085725456,4.97680318396381,4.81780443649977,4.22969608170078,4.99007503776519,5.13261339404141,4.75137658043089,5.11864931085298,3.02130982929504,SAD
10299,wyjazd,częsty wyjazd,46,0.804347826086957,1.56521739130435,0.260869565217391,0.282608695652174,0.456521739130435,0.369565217391304,1.67391304347826,1.32608695652174,0.782608695652174,0.760869565217391,1.14735570804043,1.20466083586568,0.574834569775249,0.655338537729788,0.721311205425553,0.710514544449581,1.43068511678204,1.38330277598518,1.03092285471181,1.03676382414373,5.12949437930324,5.11335112236712,4.96540871369343,5.04614288182351,3.81710122263891,4.29726010278267,4.76272856463574,4.78503188824746,3.00489812697065,ANT
102991,szlam,szlam gnilny,51,-1.05882352941176,1.23529411764706,0.843137254901961,2.05882352941176,1.05882352941176,0.92156862745098,0.490196078431373,0.313725490196078,0.588235294117647,0.431372549019608,1.54158054873409,1.12406824159599,1.12022406722241,1.40587004670961,1.19015569915675,1.23033551935888,0.987371237571924,0.67794383479552,0.898364527087647,0.943502028843273,4.99843353627579,3.73132605167928,4.83417955600115,4.91430642652519,5.26320465709792,5.3718618563795,5.18144462058309,5.28105155179588,3.38884486163468,DIS
103010,pielęgniczka,pielęgniczka kakadu,44,0.795454545454545,1.27272727272727,0.5,0.409090909090909,0.363636363636364,0.386363636363636,0.840909090909091,0.840909090909091,1.02272727272727,0.75,0.929604703550159,1.18838636665362,0.902193708896317,0.725552934878484,0.613450367238898,0.722267395273275,1.09848059584606,0.93865767141247,1.22926781693434,1.10232312824769,4.66522135011759,4.74585357297055,4.77726001414382,4.76046979494647,4.39466977932991,4.3573553544468,4.0790347422544,4.45301499329868,2.38335301092882,SUR
103212,komedia,amerykańska komedia,52,1.51923076923077,1.69230769230769,0.384615384615385,0.346153846153846,0.442307692307692,0.403846153846154,1.38461538461538,2.07692307692308,0.826923076923077,0.942307692307692,0.999811445270314,1.29157847701663,0.795917183440543,0.813720947124282,0.937528280116445,0.891344333557638,1.37418562198862,1.42589708737017,1.0043269885098,1.22735905765601,5.35782912460139,5.39108696412309,5.33855167635127,5.35219914929005,4.609635466271,3.81717535947264,5.03256380425201,4.98418709051039,3.47506028092851,HAP
103262,outsourcing,outsourcing procesu,56,0.160714285714286,0.839285714285714,0.517857142857143,0.428571428571429,0.446428571428571,0.428571428571429,0.642857142857143,0.428571428571429,0.625,0.464285714285714,1.05790162309916,1.24720466665238,0.990703541173396,0.828078671210825,0.784384943927241,0.80582296402538,1.10253544867474,0.849751682597876,1.01913510568342,0.808236817552104,4.41120142859366,4.49821827882142,4.46827489449234,4.48195406462175,4.28613119225351,4.47899611809842,4.28699854729517,4.44221509608758,1.77202258441745,NEU
103363,bikini,dwuczęściowe bikini,51,1.17647058823529,1.6078431372549,0.215686274509804,0.274509803921569,0.254901960784314,0.235294117647059,1.07843137254902,1.56862745098039,0.745098039215686,0.745098039215686,1.16113534702792,1.44330774781471,0.461030389028579,0.532106431930644,0.560112033611204,0.472788971703767,1.46755766162563,1.52649797852188,1.1634970950527,1.14617864671965,5.04825332298424,4.99406915333911,5.01851027463674,5.02599683306442,4.41276817940313,3.84164972558862,4.67630610270099,4.68438737010268,2.66242924004832,HAP
10337,wykrętny,wykrętna kobieta,49,-0.653061224489796,1.61224489795918,1.46938775510204,1.16326530612245,0.836734693877551,1.16326530612245,0.612244897959184,0.428571428571429,0.836734693877551,0.387755102040816,1.52138944729485,1.396667559625,1.30865772225346,1.21358523213092,1.08679457533592,1.1787517899511,1.01686459543155,0.935414346693486,1.12448022762204,0.861595577272487,4.30608944388321,4.61952411642913,4.91326920653382,4.62268555350297,5.0695237555873,5.1790550500533,4.88193621240323,5.21712591319623,3.18416934219412,ANG
103490,temperatura,temperatura pokojowa,50,1.06,1.26,0.26,0.24,0.32,0.26,1.04,1.52,0.44,1,1.13227241259625,1.25860304808667,0.63277813115286,0.555492059863531,0.652780551931192,0.599659767480439,1.32418631157217,1.32849462143573,0.78662285131064,1.12485826771597,4.94145510892675,4.95569147292477,4.90203231968855,4.94069616085608,4.31610238135051,3.80526767743724,4.80021397730798,4.30684945231221,2.59253679468056,HAP
103532,koślawość,koślawość postawy,48,-0.708333333333333,1.25,0.958333333333333,0.854166666666667,1.10416666666667,1.72916666666667,0.5,0.333333333333333,0.645833333333333,0.3125,1.23698902338365,1.08176372926691,1.30397646064991,1.23752641636681,1.32471728550843,1.36427961402647,0.899172196132572,0.753243577154709,1.06170443724077,0.803085803952877,4.78685926572122,4.8429295834456,4.69378447573148,3.98134526519691,5.09388143281753,5.22667199683153,5.0188413305271,5.25321493537193,3.1894734706544,SAD
103534,koślawość,koślawość kolan,47,-0.723404255319149,1.08510638297872,1.21276595744681,0.787234042553192,1.21276595744681,1.68085106382979,0.595744680851064,0.425531914893617,0.808510638297872,0.319148936170213,1.28032142125352,1.05973309260732,1.2324625439721,0.998611431868968,1.24997687305155,1.23546124072583,0.924534535486938,0.800670394407734,1.01378108159805,0.694900148558219,4.62093664465701,4.96305546561646,4.61855732044358,4.13292719869265,5.08365424859489,5.21200337002163,4.94604299394781,5.29537771542989,3.36718733639098,SAD
103557,ciśnienie,ciśnienie krwi,53,0.207547169811321,1.22641509433962,0.452830188679245,0.30188679245283,0.792452830188679,0.452830188679245,0.811320754716981,0.528301886792453,0.584905660377358,0.60377358490566,1.04437118670367,1.2032249843004,0.910748587613699,0.638053098235844,1.00687044782025,0.845031581927997,1.0571479005321,0.890198197138525,0.907955485696191,0.862456746775196,4.48635818332881,4.65816302211061,4.17842065187815,4.5419914109972,4.2290817986504,4.474860717941,4.42687140611126,4.39789967997549,2.13915290287028,FEA
103587,rolka,jeździć na rolkach,53,1.43396226415094,1.83018867924528,0.320754716981132,0.283018867924528,0.69811320754717,0.415094339622642,1.43396226415094,1.92452830188679,0.622641509433962,1.0188679245283,1.15207895633309,1.20473184147734,0.727841511321196,0.661506395415507,0.952424147199324,0.864557740745364,1.36592366554178,1.47868258158004,1.02331315408371,1.1683414615095,5.36976139858414,5.38911342772805,5.08802162586314,5.29900106098326,4.52380309921022,3.93162395562463,5.13631028726281,4.84421026440901,3.38455055081444,HAP
103646,wortal,polski wortal,52,0.461538461538462,0.961538461538462,0.480769230769231,0.423076923076923,0.480769230769231,0.538461538461538,0.692307692307692,0.634615384615385,0.846153846153846,0.673076923076923,0.827506020629445,1.26741265641028,0.959787243895487,0.82476743831225,0.851535743331979,0.938533241579928,0.940138945476898,0.990718617258302,1.10940039245046,0.964490190359731,4.61229911411745,4.65299311863915,4.60932896940816,4.5541843292054,4.397019328702,4.47967268551015,4.18871222786168,4.4518707662285,2.05565215988879,SUR
103661,anoksja,anoksja płodu,49,-0.959183673469388,1.28571428571429,0.877551020408163,0.530612244897959,1.46938775510204,1.12244897959184,0.510204081632653,0.224489795918367,0.877551020408163,0.244897959183673,1.33789610448441,1.38443731048635,1.36370593514548,0.937684222262629,1.50141656467493,1.48088730526139,1.00254777482987,0.621332778604757,1.36370593514548,0.63016572704124,4.88045323887132,5.05226644280972,4.31755464740145,4.65802731679938,5.10555788376803,5.28113051479097,4.80638509212273,5.27930292011846,2.85163258341428,FEA
103845,format,format pliku,51,0.313725490196078,0.784313725490196,0.470588235294118,0.490196078431373,0.372549019607843,0.352941176470588,0.784313725490196,0.705882352941177,0.607843137254902,0.568627450980392,0.812162448736246,1.2379616389888,0.783656587453218,0.880285158789079,0.631214204964543,0.687707188031787,1.11917336441136,1.06384430528266,0.981395564949201,1.00508511004361,4.49056271796603,4.48750752331653,4.55821794726485,4.58589417514752,4.25725848469177,4.29344364480144,4.39874824687073,4.4486552280732,1.89894548790387,NEU
10389,wymówka,szukać wymówki,57,-0.754385964912281,1.56140350877193,1.33333333333333,0.859649122807018,0.631578947368421,1.12280701754386,0.929824561403509,0.263157894736842,1.10526315789474,0.368421052631579,1.29946007681193,1.21033560664047,1.22959536511194,1.09281086605708,0.956772456665944,1.11915426356877,1.2515654358044,0.583288576872353,1.11297879787141,0.81572883597099,4.32921485975536,4.7787701159618,4.96531338624847,4.54761896875947,4.66754933459206,5.20705279307825,4.56641514278994,5.14601982278705,3.18171174433425,ANG
